street,city,state,zip,sales
645 MORAINE TRACE,SCHERERVILLE,IN,46321,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 15843571318089, 'fips': '18089', 'apn': '451116303003000036', 'apnOrig': '451116303003000036', 'attomId': 158435713}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': '8', 'lotsize1': 0.924, 'lotsize2': 40249, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Lake County', 'countyuse1': '402', 'muncode': 'LK', 'munname': 'LAKE', 'subdname': 'EASTWOOD 01', 'subdtractnum': '0', 'taxcodearea': '36'}, 'address': {'country': 'US', 'countrySubd': 'IN', 'line1': '645 MORAINE TRCE', 'line2': 'SCHERERVILLE, IN 46375', 'locality': 'Schererville', 'matchCode': 'ExaStr', 'oneLine': '645 MORAINE TRCE, SCHERERVILLE, IN 46375', 'postal1': '46375', 'postal2': '2880', 'postal3': 'C003'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '41.483434', 'longitude': '-87.469775', 'distance': 0.0, 'geoid': 'CO18089, CS1866870, DB1805450, MT30004124, PL1868220, SB0000086969, SB0000086972, SB0000086973, ZI46375'}, 'summary': {'absenteeInd': 'ABSENTEE(MAIL AND SITUS NOT =)', 'propclass': 'Apartment', 'propsubtype': 'COMMERCIAL', 'proptype': 'APARTMENT', 'yearbuilt': 1974, 'propLandUse': 'APARTMENT', 'propIndicator': '22'}, 'utilities': {'energyType': 'AVAILABLE'}, 'building': {'size': {'bldgsize': 22896, 'grosssize': 22896, 'grosssizeadjusted': 22896, 'groundfloorsize': 0, 'livingsize': 22896, 'sizeInd': 'LIVING SQFT ', 'universalsize': 22896}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'condition': 'AVERAGE', 'constructiontype': 'BRICK', 'wallType': 'BRICK/STONE'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 1, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 3, 'mobileHomeInd': ' ', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 1990}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'salesearchdate': '2013-7-11', 'saleTransDate': '2013-7-11', 'amount': {'saleamt': 0, 'saledisclosuretype': 2, 'saledocnum': '0000053160', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2011-8-10', 'saleTransDate': '2011-8-10', 'amount': {'saleamt': 0, 'salerecdate': '2011-8-18', 'saledisclosuretype': 2, 'saledocnum': '0000044473', 'saletranstype': 'Nominal - Non/Arms Length Sale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
2425 N. LEBANON ST,LEBANON,IN,46052,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
871 EDGERTON ST,SAINT PAUL,MN,55130,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
5000 MCKNIGHT ROAD,PITTSBURGH,PA,15237,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 17911182242003, 'fips': '42003', 'apn': '0431K00080000000', 'apnOrig': '0431K00080000000', 'attomId': 179111822}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 0.94, 'lotsize2': 40946, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Allegheny County', 'countyuse1': '449', 'muncode': 'AL', 'munname': 'ALLEGHENY', 'subdname': 'PAPPAN', 'subdtractnum': '0', 'taxcodearea': '940'}, 'address': {'country': 'US', 'countrySubd': 'PA', 'line1': '5000 MCKNIGHT RD', 'line2': 'PITTSBURGH, PA 15237', 'locality': 'Pittsburgh', 'matchCode': 'ExaStr', 'oneLine': '5000 MCKNIGHT RD, PITTSBURGH, PA 15237', 'postal1': '15237', 'postal2': '3420', 'postal3': 'C066'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '40.532671', 'longitude': '-80.010574', 'distance': 0.0, 'geoid': 'CO42003, CS4266264, DB4217220, MT30003034, SB0000113283, SB0000113286, SB0000113287, ZI15237'}, 'summary': {'absenteeInd': 'ABSENTEE(MAIL AND SITUS NOT =)', 'propclass': 'Office Building', 'propsubtype': 'RESIDENTIAL', 'proptype': 'OFFICE BUILDING', 'yearbuilt': 0, 'propLandUse': 'OFFICE BUILDING', 'propIndicator': '27'}, 'utilities': {}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 0, 'groundfloorsize': 0, 'livingsize': 0, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'TYPE UNKNOWN', 'imprType': 'RESIDENTIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'TYPE UNKNOWN', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-1-27', 'pubDate': '2018-1-27'}, 'salehistory': [{'salesearchdate': '2016-8-11', 'saleTransDate': '2016-8-11', 'amount': {'saleamt': 4200000, 'salerecdate': '2016-8-16', 'saledisclosuretype': 0, 'saledocnum': '0165020015', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
4851 WAREHOUSE RD,SALT LAKE CITY,UT,84118,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 18382080449035, 'fips': '49035', 'apn': '20122510020000', 'apnOrig': '20122510020000', 'attomId': 183820804}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': 'M', 'lotsize1': 2.23, 'lotsize2': 97139, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Salt Lake County', 'countyuse1': '550', 'muncode': 'SL', 'munname': 'SALT LAKE', 'srvyRange': '02W', 'srvySection': '12', 'srvyTownship': '02S', 'subdname': 'SEC 12 TWNSHP 02S RANGE 02W', 'subdtractnum': '0', 'taxcodearea': '0'}, 'address': {'country': 'US', 'countrySubd': 'UT', 'line1': '4851 S WAREHOUSE RD', 'line2': 'SALT LAKE CITY, UT 84118', 'locality': 'Salt Lake City', 'matchCode': 'ExaStr', 'oneLine': '4851 S WAREHOUSE RD, SALT LAKE CITY, UT 84118', 'postal1': '84118', 'postal2': '6301', 'postal3': 'C004'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '40.663739', 'longitude': '-112.012857', 'distance': 0.0, 'geoid': 'CO49035, CS4993010, DB4900360, MT30003332, ND0000571673, PL4940470, SB0000125099, SB0000125100, SB0000125129, ZI84118'}, 'summary': {'propclass': 'Industrial', 'propsubtype': 'COMMERCIAL', 'proptype': 'INDUSTRIAL (NEC)', 'yearbuilt': 2006, 'propLandUse': 'INDUSTRIAL (NEC)', 'propIndicator': '50'}, 'utilities': {'coolingtype': 'AC.EVAPORATIVE'}, 'building': {'size': {'bldgsize': 45470, 'grosssize': 45470, 'grosssizeadjusted': 45470, 'groundfloorsize': 43842, 'livingsize': 45470, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 45470}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'condition': 'EXCELLENT', 'constructiontype': 'STEEL', 'frameType': 'STEEL', 'wallType': 'METAL'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 101, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 1, 'mobileHomeInd': ' ', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 2006}}, 'vintage': {'lastModified': '2018-1-27', 'pubDate': '2018-1-27'}, 'salehistory': [{'salesearchdate': '2017-11-28', 'saleTransDate': '2017-11-28', 'amount': {'saleamt': 0, 'salerecdate': '2017-11-29', 'saledisclosuretype': 2, 'saledocnum': '0012669165', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2006-10-26', 'saleTransDate': '2006-10-26', 'amount': {'saleamt': 0, 'saledisclosuretype': 2, 'saledocnum': '0010009680', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
335 EAST SOLOMON ST,GRIFFIN,GA,30223,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 1834691713255, 'fips': '13255', 'apn': '014 36003', 'apnOrig': '1436003', 'attomId': 18346917}, 'lot': {'depth': 210, 'frontage': 160, 'lotnum': '1', 'lotsize1': 0.77, 'lotsize2': 33541, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Spalding County', 'countyuse1': 'C3', 'muncode': 'SP', 'munname': 'SPALDING', 'subdname': 'AMERICAN MILLS', 'subdtractnum': '0', 'taxcodearea': '5'}, 'address': {'country': 'US', 'countrySubd': 'GA', 'line1': '335 E SOLOMON ST', 'line2': 'GRIFFIN, GA 30223', 'locality': 'Griffin', 'matchCode': 'ExaStr', 'oneLine': '335 E SOLOMON ST, GRIFFIN, GA 30223', 'postal1': '30223', 'postal2': '3315', 'postal3': 'C007'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '33.248658', 'longitude': '-84.258832', 'distance': 0.0, 'geoid': 'CO13255, CS1391380, DB1302520, MT30000573, ND0004670785, PL1335324, SB0000081451, SB0000081461, SB0000081465, ZI30223'}, 'summary': {'propclass': 'Vacant', 'propsubtype': 'COMMERCIAL', 'proptype': 'COMMERCIAL ACREAGE', 'yearbuilt': 1937, 'propLandUse': 'COMMERCIAL ACREAGE', 'propIndicator': '80'}, 'utilities': {}, 'building': {'size': {'bldgsize': 49140, 'grosssize': 49140, 'grosssizeadjusted': 49140, 'groundfloorsize': 0, 'livingsize': 49140, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 49140}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'constructiontype': 'MASONRY', 'frameType': 'MASONRY'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 1, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 1965}}, 'vintage': {'lastModified': '2018-7-27', 'pubDate': '2018-7-27'}, 'salehistory': [{'salesearchdate': '2015-9-17', 'saleTransDate': '2015-9-17', 'amount': {'saleamt': 267000, 'salerecdate': '2015-9-17', 'saledisclosuretype': 0, 'saledocnum': '0039870040', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 5}}, {'salesearchdate': '2014-2-6', 'saleTransDate': '2014-2-6', 'amount': {'saleamt': 250000, 'salerecdate': '2014-2-6', 'saledisclosuretype': 0, 'saledocnum': '0038240001', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 5}}, {'salesearchdate': '2013-11-7', 'saleTransDate': '2013-11-7', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0003801082', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2013-11-7', 'saleTransDate': '2013-11-7', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0038010082', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2010-8-26', 'saleTransDate': '2010-8-26', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0034760268', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2010-8-24', 'saleTransDate': '2010-8-24', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0035280143', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2008-6-27', 'saleTransDate': '2008-6-27', 'amount': {'saleamt': 226500, 'salerecdate': '2008-7-1', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 5}}, {'salesearchdate': '2008-6-27', 'saleTransDate': '2008-6-27', 'amount': {'saleamt': 226500, 'salerecdate': '2008-6-27', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 5}}, {'salesearchdate': '2008-4-1', 'saleTransDate': '2008-4-1', 'amount': {'saleamt': 300307, 'salerecdate': '2008-5-9', 'saledisclosuretype': 0, 'saletranstype': 'REO (Transfer to Lender)'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 6}}, {'salesearchdate': '2008-4-1', 'saleTransDate': '2008-4-1', 'amount': {'saleamt': 0, 'salerecdate': '2008-4-1', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2004-12-1', 'saleTransDate': '2004-12-1', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0026080150', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2014-2-6', 'amount': {'saleamt': 250000, 'salerecdate': '2014-2-6', 'saledisclosuretype': 0, 'saledocnum': '0003824001', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 5}}]}]}"
1802 - 1838 COMMERCE DR,NORTH MANKATO,MN,56003,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
2501 26TH AVE S #33,GRAND FORKS,ND,58201,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
851 FARIBAULT RD,FARIBAULT,MN,55021,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 21441331927131, 'fips': '27131', 'apn': '1801201004', 'apnOrig': '1801201004', 'attomId': 214413319}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': '1', 'lotsize1': 3.2713, 'lotsize2': 142500, 'pooltype': 'NONE'}, 'area': {'blockNum': '3', 'countrysecsubd': 'Rice County', 'countyuse1': '104', 'muncode': 'RI', 'munname': 'RICE', 'subdname': 'TOWNS EDGE', 'subdtractnum': '0', 'taxcodearea': '1803'}, 'address': {'country': 'US', 'countrySubd': 'MN', 'line1': '851 FARIBAULT RD', 'line2': 'FARIBAULT, MN 55021', 'locality': 'Faribault', 'matchCode': 'ExaStr', 'oneLine': '851 FARIBAULT RD, FARIBAULT, MN 55021', 'postal1': '55021', 'postal2': '6681', 'postal3': 'C015'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '44.279800', 'longitude': '-93.295205', 'distance': 0.0, 'geoid': 'CO27131, CS2720546, DB2711760, PL2720546, SB0000095252, SB0000095253, SB0000095254, ZI55021'}, 'summary': {'absenteeInd': 'ABSENTEE(MAIL AND SITUS NOT =)', 'propclass': 'Apartment', 'propsubtype': 'COMMERCIAL', 'proptype': 'MULTI FAMILY DWELLING', 'yearbuilt': 1973, 'propLandUse': 'MULTI FAMILY DWELLING', 'propIndicator': '22'}, 'utilities': {}, 'building': {'size': {'bldgsize': 58422, 'grosssize': 58422, 'grosssizeadjusted': 58422, 'groundfloorsize': 0, 'livingsize': 58422, 'sizeInd': 'LIVING SQFT ', 'universalsize': 58422}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'frameType': 'TYPE UNKNOWN'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'salesearchdate': '2015-8-1', 'saleTransDate': '2015-8-1', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000680586', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2015-8-1', 'saleTransDate': '2015-8-1', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000680589', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2015-8-1', 'saleTransDate': '2015-8-1', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000681668', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
825 N MAIN ST,GREENSBURG,PA,15601,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 2041985442129, 'fips': '42129', 'apn': '1002030223', 'apnOrig': '1002030223', 'attomId': 20419854}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 1.81, 'lotsize2': 78844, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Westmoreland County', 'countyuse1': '4000', 'muncode': 'WE', 'munname': 'WESTMORELAND', 'subdtractnum': '0', 'taxcodearea': '10'}, 'address': {'country': 'US', 'countrySubd': 'PA', 'line1': '825 N MAIN ST', 'line2': 'GREENSBURG, PA 15601', 'locality': 'Greensburg', 'matchCode': 'ExaStr', 'oneLine': '825 N MAIN ST, GREENSBURG, PA 15601', 'postal1': '15601', 'postal2': '1340', 'postal3': 'C036'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '40.319790', 'longitude': '-79.546574', 'distance': 0.0, 'geoid': 'CO42129, CS4231200, DB4210920, MT30003034, PL4231200, SB0000112946, SB0000138434, ZI15601'}, 'summary': {'propclass': 'Commercial', 'propsubtype': 'RESIDENTIAL', 'proptype': 'COMMON AREA', 'yearbuilt': 1970, 'propLandUse': 'COMMON AREA', 'propIndicator': '20'}, 'utilities': {}, 'building': {'size': {'bldgsize': 40626, 'grosssize': 40626, 'grosssizeadjusted': 40626, 'groundfloorsize': 0, 'livingsize': 40626, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 40626}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'constructiontype': 'BRICK', 'wallType': 'BRICK'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'TYPE UNKNOWN', 'imprType': 'RESIDENTIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'TYPE UNKNOWN', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'salesearchdate': '2013-12-13', 'saleTransDate': '2013-12-13', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000049921', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2008-3-28', 'saleTransDate': '2008-3-28', 'amount': {'saleamt': 844000, 'salerecdate': '2008-3-28', 'saledisclosuretype': 0, 'saledocnum': '0000013041', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 21}}, {'salesearchdate': '2007-12-21', 'saleTransDate': '2007-12-21', 'amount': {'saleamt': 0, 'salerecdate': '2008-1-17', 'saledisclosuretype': 0, 'saledocnum': '0000002400', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2006-9-11', 'saleTransDate': '2006-9-11', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000044522', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
2501 LIBERTY AVENUE,PITTSBURGH,PA,15222,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 17968888042003, 'fips': '42003', 'apn': '0025N00300000000', 'apnOrig': '0025N00300000000', 'attomId': 179688880}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 0.1722, 'lotsize2': 7500, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Allegheny County', 'countyuse1': '401', 'muncode': 'AL', 'munname': 'ALLEGHENY', 'subdtractnum': '0', 'taxcodearea': '102'}, 'address': {'country': 'US', 'countrySubd': 'PA', 'line1': '2501 LIBERTY AVE', 'line2': 'PITTSBURGH, PA 15222', 'locality': 'Pittsburgh', 'matchCode': 'ExaStr', 'oneLine': '2501 LIBERTY AVE, PITTSBURGH, PA 15222', 'postal1': '15222', 'postal2': '4752', 'postal3': 'C045'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '40.453921', 'longitude': '-79.978648', 'distance': 0.0, 'geoid': 'CO42003, CS4261000, DB4219170, MT30003034, ND0000617052, ND0004450848, PL4261000, SB0000113669, SB0000113673, SB0000113699, ZI15222'}, 'summary': {'propclass': 'Apartment', 'propsubtype': 'RESIDENTIAL', 'proptype': 'APARTMENT', 'yearbuilt': 0, 'propLandUse': 'APARTMENT', 'propIndicator': '22'}, 'utilities': {}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 0, 'groundfloorsize': 0, 'livingsize': 0, 'sizeInd': 'LIVING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'TYPE UNKNOWN', 'imprType': 'RESIDENTIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'TYPE UNKNOWN', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-23', 'pubDate': '2018-7-23'}, 'salehistory': [{'salesearchdate': '2015-4-2', 'saleTransDate': '2015-4-2', 'amount': {'saleamt': 2642500, 'salecode': 'Estimated Sale Price', 'salerecdate': '2015-4-6', 'saledisclosuretype': 0, 'saledocnum': '0159330246', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
